family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,4,4,0,gll,coupled,0,sine,xy,direct,0.00035145826379726563,8.3091933040579363e-05,0.0021661552268428252,4.2297519258051803,0.0010035618864362426,0.00023716139453266639,0.00062153875918506771,0.00044888432661392734,1.6848898475647955e-06,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,xy,fe_geometry,0.00035145826381790044,8.3091933045457839e-05,0.0021661552280951568,4.2297519258051803,0.0010035618864989058,0.00023716139454747493,0.00062153875930453682,0.00044888432667448036,1.6848898475647955e-06,3.1889859652593047e-13,7.5395940995998776e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,yy,recursive,0.012037120238802346,0.0018972145332945584,0.051386945103656601,6.3446278887077669,0.027622710480965776,0.004351859529527974,0.051150780293683813,0.032992050269507717,1.6848898475647955e-06,9.0937954131947128e-13,1.4329434420234281e-13,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,yy,direct,0.012037120238828107,0.001897214533298619,0.051386945102680492,6.3446278887077669,0.027622710480985153,0.0043518595295310271,0.051150780293536563,0.032992050269563131,1.6848898475647955e-06,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,yy,fe_geometry,0.01203712023867309,0.001897214533274186,0.051386945103640169,6.3446278887077669,0.027622710480731137,0.0043518595294910079,0.05115078029290468,0.032992050268983254,1.6848898475647955e-06,6.3382306666648872e-13,9.9873877244380914e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,xxx,recursive,0.065754917078491099,0.011588837721370733,0.21909404157368595,5.6739872159253579,0.12040990664494462,0.021230345151471909,0.039857154216542533,0.025342650809178739,1.6848898475647955e-06,3.0087615555808816e-11,5.2665286610431562e-12,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,xxx,direct,0.065754917081863776,0.011588837721965145,0.21909404154356782,5.6739872159253579,0.1204099066467097,0.021230345151783122,0.039857154256876068,0.025342650829434814,1.6848898475647955e-06,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,xxx,fe_geometry,0.065754917088985107,0.011588837723220228,0.21909404150035972,5.6739872159253579,0.12040990665558908,0.02123034515334871,0.039857154241608267,0.025342650819061608,1.6848898475647955e-06,3.7574454147348085e-11,6.5770230054623222e-12,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,xxy,recursive,0.0047752663388522095,0.00056107121349038066,0.021105617501361973,8.5109808238880156,0.01098437526095496,0.0012911566529212107,0.020278353426253833,0.013598830462485067,1.6848898475647955e-06,2.8680236570300813e-11,3.369693261667289e-12,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,xxy,direct,0.0047752663392860292,0.00056107121354135258,0.021105617526771869,8.5109808238880156,0.010984375263158427,0.0012911566531802168,0.020278353429068301,0.013598830476720208,1.6848898475647955e-06,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
