rank,element,sample,x,y,value
0,142,polynomial,0.84075497989831249,0.0074216465649789391,0.77905771087828923
0,142,polynomial,0.8733317722364965,0.0077235776847684083,0.86066284228318901
0,142,polynomial,0.90597670126199947,0.0080936454918755195,0.92498001957633602
0,142,polynomial,0.83408037320570594,0.033021901090767761,0.82719005910114785
0,142,polynomial,0.86768006348879367,0.034346730155460491,0.90375715557790681
0,142,polynomial,0.90157872747089396,0.03597053291916523,0.95890939423063759
0,142,polynomial,0.82775885120684844,0.058975240310305148,0.87126245562941418
0,142,polynomial,0.86232732844010274,0.061268856325164572,0.93985583828598496
0,142,polynomial,0.89741340517532386,0.064080071841990521,0.98275084818884562
0,142,cell_average,0.86768006348879367,0.034346730155460491,0.89866762195305572
0,142,center,0.86768006348879367,0.034346730155460491,0.90375715557790681
0,143,polynomial,0.92500134445071336,0.0083346777840465694,0.95442525958498303
0,143,polynomial,0.95772271959259259,0.0087811917075308835,0.98702100117001201
0,143,polynomial,0.9904690344929602,0.0092526453895031748,0.99822290169003614
0,143,polynomial,0.92141995239019925,0.037028146941927714,0.98125339800593214
0,143,polynomial,0.9556540506161425,0.038987383949475964,0.99699343295710696
0,143,polynomial,0.98999758081098777,0.041056052925926019,0.98716201899713119
0,143,polynomial,0.9180280148963913,0.065911070666514762,0.99592496158168842
0,143,polynomial,0.95369481360859432,0.069303008160322838,0.99136104367545363
0,143,polynomial,0.98955106688750361,0.072884400220836851,0.95883427215065353
0,143,cell_average,0.9556540506161425,0.038987383949475964,0.98579118887113548
0,143,center,0.9556540506161425,0.038987383949475964,0.99699343295710696
