rank,element,sample,x,y,value
0,8,polynomial,0.34532967250067559,0.020436881444296975,0.17355706992182773
0,8,polynomial,0.37902583261981287,0.054133041563434042,0.053504822471296357
0,8,polynomial,0.41047127020034258,0.085578479143963992,0.0096054397009051277
0,8,polynomial,0.35131061399089941,0.055423676185755416,0.092386578638989109
0,8,polynomial,0.38394086414036011,0.088053926335215998,0.016462755048298583
0,8,polynomial,0.35697871392059205,0.090097629366682558,0.036089536769859522
0,8,cell_average,0.37159121632028652,0.066035660764730955,0.062703947127292214
0,8,center,0.37159121632028652,0.066035660764730955,0.047796064249082656
0,9,polynomial,0.41707527687302948,0.07530140126274136,0.010805367629921861
0,9,polynomial,0.38562979647559098,0.043855920865302711,0.057769146270760498
0,9,polynomial,0.35193367917336227,0.010159803563074341,0.18249391972634824
0,9,polynomial,0.41331207124614655,0.042532342384623813,0.028219855484557892
0,9,polynomial,0.38068182109668613,0.0099020922351632755,0.12032331250402779
0,9,polynomial,0.40938361679131058,0.009598034678553042,0.070002622535760742
0,9,cell_average,0.39335364477084689,0.03224253365973577,0.077557946132808669
0,9,center,0.39335364477084689,0.03224253365973577,0.062438594127261535
0,10,polynomial,0.42703379297569416,0.018807668585982183,0.034408081932342544
0,10,polynomial,0.4573390605071414,0.049112936117429187,0.011958902213835144
0,10,polynomial,0.4850454994781635,0.07681937508845145,0.045073573309979249
0,10,polynomial,0.43026644933213243,0.051046178193654958,0.01346179667235436
0,10,polynomial,0.4592723025833671,0.080052031444889565,0.024715591546719377
0,10,polynomial,0.43333148209025912,0.083117064203016233,0.012822761694472004
0,10,cell_average,0.4491235555820649,0.060234666693175988,0.021477083937466987
0,10,center,0.4491235555820649,0.060234666693175988,0.01202674942164908
0,11,polynomial,0.49242571742961766,0.06731850848599634,0.042612282475109182
0,11,polynomial,0.46471925373824191,0.039612044794620292,0.011798886929032986
0,11,polynomial,0.43441401092714843,0.0093068019835270636,0.036217209484999416
0,11,polynomial,0.49205648590212503,0.037943423707268976,0.018764260336705692
0,11,polynomial,0.46305063265089064,0.0089375704560344209,0.015444525385889906
0,11,polynomial,0.49167349192789223,0.0085545764818013136,0.0087813409310068067
0,11,cell_average,0.47342836980650405,0.028983925362059619,0.020151912411789354
0,11,center,0.47342836980650405,0.028983925362059619,0.010713317523933216
0,12,polynomial,0.50822168681516799,0.016662229092122789,0.01536481315974024
0,12,polynomial,0.53478788475190897,0.043228427028863349,0.069452960788169343
0,12,polynomial,0.55910350212043958,0.067544044397394323,0.15254238183306468
0,12,polynomial,0.50783987037770562,0.04528626590589499,0.037536934980648036
0,12,polynomial,0.53322132673071443,0.070667722258903595,0.10816501436627149
0,12,polynomial,0.50748056291195154,0.073932811691375416,0.071136373916537418
0,12,cell_average,0.5254021307932224,0.053179908571000162,0.072447955957836749
0,12,center,0.5254021307932224,0.053179908571000162,0.069064007959001444
0,13,polynomial,0.56754404439739436,0.059103502120439626,0.15343565199695119
0,13,polynomial,0.54322842702886365,0.034787884751908645,0.070514290290676199
0,13,polynomial,0.51666222909212267,0.0082216868151680934,0.015641908947804827
0,13,polynomial,0.57066772225890372,0.033221326730714235,0.11124665003247405
0,13,polynomial,0.54528626590589513,0.0078398703777056451,0.03820704353983656
0,13,polynomial,0.57393281169137567,0.0074805629119514012,0.072900327553816063
0,13,cell_average,0.55317990857100019,0.025402130793222396,0.073800910545142082
0,13,center,0.55317990857100019,0.025402130793222396,0.070877116328152814
0,14,polynomial,0.589468222798887,0.014575431742508249,0.1106250628225712
0,14,polynomial,0.61294905481225037,0.038056263755871365,0.2135732770890641
0,14,polynomial,0.63513059549537143,0.060237804438992959,0.32953298276502463
0,14,polynomial,0.58557424097359889,0.039687303168454861,0.1537107760773839
0,14,polynomial,0.6083024546503113,0.062415516845167031,0.26086237751798774
0,14,polynomial,0.58188686942924739,0.065005784875337772,0.19932453098938502
0,14,cell_average,0.60231725869539299,0.046761703139837386,0.20861929281468311
0,14,center,0.60231725869539299,0.046761703139837386,0.20812257179564023
0,15,polynomial,0.64463146209782674,0.052857586487538695,0.33657382140439751
0,15,polynomial,0.62244994613505922,0.030676070524770848,0.21907837803836849
0,15,polynomial,0.59896908940134186,0.0071952137910539799,0.11360693379228631
