family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
quad,8,2,1.2,gll,coupled,0,sine,xx,recursive,0.3775440900618483,0.13388873509052607,1.3189387387952141,2.8198346172034552,0.51781511062755536,0.1860172178500428,0.87980321639927295,0.52679496931401826,0.00016914146700677709,0.0052883820335252914,0.0018681748913654209,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,sine,xx,direct,0.37766197968842186,0.13393054237449026,1.3152129193211173,2.8198346172034552,0.51793054757115742,0.18605868681965232,0.88193134487606561,0.52795089060773215,0.00016914146700677709,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,sine,xx,fe_geometry,0.37766197968668763,0.13393054237387525,1.3152129193226076,2.8198346172034552,0.51793054756926404,0.18605868681897217,0.88193134487096358,0.52795089060486111,0.00016914146700677709,7.2271541874645915e-12,2.5530659289467992e-12,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,sine,xx,reused,0.37766197968804699,0.13393054237435734,1.3152129193188675,2.8198346172034552,0.51793054757065871,0.18605868681947318,0.88193134487570812,0.52795089060748945,0.00016914146700677709,2.7082103584609349e-12,9.5670293109285974e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,sine,xx,reused_centered,0.37766197968808801,0.13393054237437188,1.3152129193201287,2.8198346172034552,0.51793054757051304,0.18605868681942087,0.88193134487516978,0.52795089060712685,0.00016914146700677709,2.0090093023708541e-12,7.0970302663759721e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,sine,xy,recursive,0.0898909212142147,0.02125205515382626,0.53021015183303921,4.2297519258051883,0.14094502375103066,0.03375490678671049,0.19452466217681555,0.13318295578511055,0.00016914146700677709,0.024511913804356789,0.0057719519880653283,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,sine,xy,direct,0.092641006486724881,0.021902231646620616,0.51262166553871058,4.2297519258051883,0.14761437935542759,0.035352149958285728,0.17940202943437791,0.12417364511534233,0.00016914146700677709,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,sine,xy,fe_geometry,0.092641006486719288,0.021902231646619294,0.51262166556702593,4.2297519258051883,0.14761437935561372,0.03535214995833031,0.17940202943465908,0.12417364511530839,0.00016914146700677709,1.9467742890658641e-12,4.5841739726136574e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,sine,xy,reused,0.092641006486663652,0.021902231646606138,0.51262166554552724,4.2297519258051883,0.14761437935535238,0.035352149958267715,0.17940202943428801,0.1241736451152983,0.00016914146700677709,6.7851890043901126e-13,1.5977448956403999e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,sine,xy,reused_centered,0.092641006486675212,0.021902231646608872,0.51262166554360156,4.2297519258051883,0.14761437935535038,0.035352149958267236,0.17940202943420949,0.12417364511522645,0.00016914146700677709,7.1464248974909267e-13,1.682807051455145e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
