element,triangle,vertex,x,y,z,u,exact,error
116,2906,2,-0.23513996844219504,0.13472539792820562,0.96257896423830602,-0.010786402034372179,0,-0.010786402034372179
116,2907,0,-0.19380946552051048,0.13030611855111149,0.97234675221486588,-0.0078845350230110686,0,-0.0078845350230110686
116,2907,1,-0.203544961325519,0.16689722216146519,0.96473559380473739,-0.013553555964882407,0,-0.013553555964882407
116,2907,2,-0.23513996844219504,0.13472539792820562,0.96257896423830602,-0.010786402034372179,0,-0.010786402034372179
116,2908,0,-0.19380946552051048,0.13030611855111149,0.97234675221486588,-0.0078845350230110686,0,-0.0078845350230110686
116,2908,1,-0.16222142113076254,0.16222142113076254,0.97332852678457527,-0.010651688953521296,0,-0.010651688953521296
116,2908,2,-0.203544961325519,0.16689722216146519,0.96473559380473739,-0.013553555964882407,0,-0.013553555964882407
116,2909,0,-0.32698142721842266,0.036623430133134675,0.9443208515221333,-0.002484940242841491,0,-0.002484940242841491
116,2909,1,-0.29704729199226176,0.069388155463261977,0.95233827509003854,-0.0052520941733517181,0,-0.0052520941733517181
116,2909,2,-0.33729731723829243,0.073356182397641967,0.93853576931723526,-0.0081539611847128313,0,-0.0081539611847128313
116,2910,0,-0.29704729199226176,0.069388155463261977,0.95233827509003854,-0.0052520941733517181,0,-0.0052520941733517181
116,2910,1,-0.30708895498475391,0.10619818488210329,0.94573691862701359,-0.010921115115223059,0,-0.010921115115223059
116,2910,2,-0.33729731723829243,0.073356182397641967,0.93853576931723526,-0.0081539611847128313,0,-0.0081539611847128313
116,2911,0,-0.29704729199226176,0.069388155463261977,0.95233827509003854,-0.0052520941733517181,0,-0.0052520941733517181
116,2911,1,-0.26637217952566761,0.10215616901813879,0.95844143227757161,-0.0080192481038619499,0,-0.0080192481038619499
116,2911,2,-0.30708895498475391,0.10619818488210329,0.94573691862701359,-0.010921115115223059,0,-0.010921115115223059
116,2912,0,-0.26637217952566761,0.10215616901813879,0.95844143227757161,-0.0080192481038619499,0,-0.0080192481038619499
116,2912,1,-0.2761684827972859,0.1389116663332633,0.9510176223740342,-0.01368826904573329,0,-0.01368826904573329
116,2912,2,-0.30708895498475391,0.10619818488210329,0.94573691862701359,-0.010921115115223059,0,-0.010921115115223059
116,2913,0,-0.26637217952566761,0.10215616901813879,0.95844143227757161,-0.0080192481038619499,0,-0.0080192481038619499
116,2913,1,-0.23513996844219504,0.13472539792820562,0.96257896423830602,-0.010786402034372179,0,-0.010786402034372179
116,2913,2,-0.2761684827972859,0.1389116663332633,0.9510176223740342,-0.01368826904573329,0,-0.01368826904573329
116,2914,0,-0.23513996844219504,0.13472539792820562,0.96257896423830602,-0.010786402034372179,0,-0.010786402034372179
116,2914,1,-0.2447246454509151,0.17129517211562978,0.95434155935849319,-0.016455422976243517,0,-0.016455422976243517
116,2914,2,-0.2761684827972859,0.1389116663332633,0.9510176223740342,-0.01368826904573329,0,-0.01368826904573329
116,2915,0,-0.23513996844219504,0.13472539792820562,0.96257896423830602,-0.010786402034372179,0,-0.010786402034372179
116,2915,1,-0.203544961325519,0.16689722216146519,0.96473559380473739,-0.013553555964882407,0,-0.013553555964882407
116,2915,2,-0.2447246454509151,0.17129517211562978,0.95434155935849319,-0.016455422976243517,0,-0.016455422976243517
116,2916,0,-0.33729731723829243,0.073356182397641967,0.93853576931723526,-0.0081539611847128313,0,-0.0081539611847128313
116,2916,1,-0.30708895498475391,0.10619818488210329,0.94573691862701359,-0.010921115115223059,0,-0.010921115115223059
116,2916,2,-0.34712518215493149,0.11003427359646294,0.93134127286833157,-0.013822982126584173,0,-0.013822982126584173
116,2917,0,-0.30708895498475391,0.10619818488210329,0.94573691862701359,-0.010921115115223059,0,-0.010921115115223059
116,2917,1,-0.31666813004775329,0.14284099754669699,0.93771943822868675,-0.016590136057094401,0,-0.016590136057094401
116,2917,2,-0.34712518215493149,0.11003427359646294,0.93134127286833157,-0.013822982126584173,0,-0.013822982126584173
116,2918,0,-0.30708895498475391,0.10619818488210329,0.94573691862701359,-0.010921115115223059,0,-0.010921115115223059
116,2918,1,-0.2761684827972859,0.1389116663332633,0.9510176223740342,-0.01368826904573329,0,-0.01368826904573329
116,2918,2,-0.31666813004775329,0.14284099754669699,0.93771943822868675,-0.016590136057094401,0,-0.016590136057094401
116,2919,0,-0.2761684827972859,0.1389116663332633,0.9510176223740342,-0.01368826904573329,0,-0.01368826904573329
116,2919,1,-0.28553221919275246,0.17538800918982436,0.94218384513601805,-0.01935728998760463,0,-0.01935728998760463
116,2919,2,-0.31666813004775329,0.14284099754669699,0.93771943822868675,-0.016590136057094401,0,-0.016590136057094401
116,2920,0,-0.2761684827972859,0.1389116663332633,0.9510176223740342,-0.01368826904573329,0,-0.01368826904573329
116,2920,1,-0.2447246454509151,0.17129517211562978,0.95434155935849319,-0.016455422976243517,0,-0.016455422976243517
116,2920,2,-0.28553221919275246,0.17538800918982436,0.94218384513601805,-0.01935728998760463,0,-0.01935728998760463
116,2921,0,-0.34712518215493149,0.11003427359646294,0.93134127286833157,-0.013822982126584173,0,-0.013822982126584173
116,2921,1,-0.31666813004775329,0.14284099754669699,0.93771943822868675,-0.016590136057094401,0,-0.016590136057094401
116,2921,2,-0.3564210828031158,0.14649372053253876,0.92276952787680877,-0.019492003068455509,0,-0.019492003068455509
116,2922,0,-0.31666813004775329,0.14284099754669699,0.93771943822868675,-0.016590136057094401,0,-0.016590136057094401
116,2922,1,-0.32574428406178357,0.17915332740556819,0.92832900777719396,-0.022259156998965739,0,-0.022259156998965739
116,2922,2,-0.3564210828031158,0.14649372053253876,0.92276952787680877,-0.019492003068455509,0,-0.019492003068455509
116,2923,0,-0.31666813004775329,0.14284099754669699,0.93771943822868675,-0.016590136057094401,0,-0.016590136057094401
116,2923,1,-0.28553221919275246,0.17538800918982436,0.94218384513601805,-0.01935728998760463,0,-0.01935728998760463
116,2923,2,-0.32574428406178357,0.17915332740556819,0.92832900777719396,-0.022259156998965739,0,-0.022259156998965739
116,2924,0,-0.3564210828031158,0.14649372053253876,0.92276952787680877,-0.019492003068455509,0,-0.019492003068455509
116,2924,1,-0.32574428406178357,0.17915332740556819,0.92832900777719396,-0.022259156998965739,0,-0.022259156998965739
116,2924,2,-0.36514837167011072,0.18257418583505536,0.9128709291752769,-0.025161024010326848,0,-0.025161024010326848
117,2925,0,-0.18257418583505536,0.36514837167011072,0.9128709291752769,0.053948554484705528,0,0.053948554484705528
117,2925,1,-0.22026692946430568,0.3304003941964585,0.91777887276794046,0.039139332026903464,0,0.039139332026903464
117,2925,2,-0.17915332740556819,0.32574428406178357,0.92832900777719407,0.040140457901274573,0,0.040140457901274573
117,2926,0,-0.22026692946430568,0.3304003941964585,0.91777887276794046,0.039139332026903464,0,0.039139332026903464
117,2926,1,-0.21667585641086828,0.29026845162013848,0.93209216241885862,0.025331235443472509,0,0.025331235443472509
117,2926,2,-0.17915332740556819,0.32574428406178357,0.92832900777719407,0.040140457901274573,0,0.040140457901274573
117,2927,0,-0.22026692946430568,0.3304003941964585,0.91777887276794046,0.039139332026903464,0,0.039139332026903464
117,2927,1,-0.2576735608413086,0.29448406953292411,0.920262717290388,0.024330109569101394,0,0.024330109569101394
117,2927,2,-0.21667585641086828,0.29026845162013848,0.93209216241885862,0.025331235443472509,0,0.025331235443472509
117,2928,0,-0.2576735608413086,0.29448406953292411,0.920262717290388,0.024330109569101394,0,0.024330109569101394
117,2928,1,-0.25381604566361132,0.25381604566361132,0.9333567538339107,0.010522012985670437,0,0.010522012985670437
117,2928,2,-0.21667585641086828,0.29026845162013848,0.93209216241885862,0.025331235443472509,0,0.025331235443472509
117,2929,0,-0.2576735608413086,0.29448406953292411,0.920262717290388,0.024330109569101394,0,0.024330109569101394
117,2929,1,-0.29448406953292411,0.2576735608413086,0.920262717290388,0.0095208871112993226,0,0.0095208871112993226
117,2929,2,-0.25381604566361132,0.25381604566361132,0.9333567538339107,0.010522012985670437,0,0.010522012985670437
117,2930,0,-0.29448406953292411,0.2576735608413086,0.920262717290388,0.0095208871112993226,0,0.0095208871112993226
117,2930,1,-0.29026845162013848,0.21667585641086823,0.93209216241885873,-0.0042872094721316343,0,-0.0042872094721316343
117,2930,2,-0.25381604566361132,0.25381604566361132,0.9333567538339107,0.010522012985670437,0,0.010522012985670437
117,2931,0,-0.29448406953292411,0.2576735608413086,0.920262717290388,0.0095208871112993226,0,0.0095208871112993226
117,2931,1,-0.33040039419645856,0.22026692946430568,0.91777887276794046,-0.0052883353465027413,0,-0.0052883353465027413
117,2931,2,-0.29026845162013848,0.21667585641086823,0.93209216241885873,-0.0042872094721316343,0,-0.0042872094721316343
117,2932,0,-0.33040039419645856,0.22026692946430568,0.91777887276794046,-0.0052883353465027413,0,-0.0052883353465027413
117,2932,1,-0.32574428406178357,0.17915332740556822,0.92832900777719407,-0.019096431929933693,0,-0.019096431929933693
117,2932,2,-0.29026845162013848,0.21667585641086823,0.93209216241885873,-0.0042872094721316343,0,-0.0042872094721316343
117,2933,0,-0.33040039419645856,0.22026692946430568,0.91777887276794046,-0.0052883353465027413,0,-0.0052883353465027413
117,2933,1,-0.36514837167011072,0.18257418583505536,0.9128709291752769,-0.020097557804304805,0,-0.020097557804304805
117,2933,2,-0.32574428406178357,0.17915332740556822,0.92832900777719407,-0.019096431929933693,0,-0.019096431929933693
117,2934,0,-0.17915332740556819,0.32574428406178357,0.92832900777719407,0.040140457901274573,0,0.040140457901274573
117,2934,1,-0.21667585641086828,0.29026845162013848,0.93209216241885862,0.025331235443472509,0,0.025331235443472509
117,2934,2,-0.17538800918982433,0.28553221919275246,0.94218384513601805,0.026332361317843618,0,0.026332361317843618
117,2935,0,-0.21667585641086828,0.29026845162013848,0.93209216241885862,0.025331235443472509,0,0.025331235443472509
117,2935,1,-0.21267688575465252,0.24949100536545485,0.94473423803069434,0.011523138860041547,0,0.011523138860041547
117,2935,2,-0.17538800918982433,0.28553221919275246,0.94218384513601805,0.026332361317843618,0,0.026332361317843618
117,2936,0,-0.21667585641086828,0.29026845162013848,0.93209216241885862,0.025331235443472509,0,0.025331235443472509
