element,triangle,vertex,x,y,z,u,exact,error
305,22010,1,-0.82432643393763894,0.5495200107772249,0.13723008815256479,-0.45306852394158359,-0.45283968261849428,-0.00022884132308931271
305,22010,2,-0.81999996761529037,0.54663472973698191,0.1706362630402167,-0.44832781695095925,-0.44809428833322629,-0.00023352861773295874
305,22011,0,-0.80876533575961196,0.57283676468655709,0.13464517340592116,-0.46339478089518343,-0.46311793741648066,-0.00027684347870277071
305,22011,1,-0.81999996761529037,0.54663472973698191,0.1706362630402167,-0.44832781695095925,-0.44809428833322629,-0.00023352861773295874
305,22011,2,-0.80467747780526011,0.5699399859372114,0.16745482968357819,-0.45872448289580481,-0.45844432589897083,-0.0002801569968339801
305,22012,0,-0.82432643393763894,0.5495200107772249,0.13723008815256479,-0.45306852394158359,-0.45283968261849428,-0.00022884132308931271
305,22012,1,-0.83970186102845945,0.52481366314278721,0.13978385784485978,-0.44070560240121348,-0.44065699060376012,-4.8611797453357308e-05
305,22012,2,-0.83513096538605014,0.52195685336628139,0.17377755238057277,-0.43592637000328177,-0.43586688447546718,-5.9485527814595596e-05
305,22013,0,-0.82432643393763894,0.5495200107772249,0.13723008815256479,-0.45306852394158359,-0.45283968261849428,-0.00022884132308931271
305,22013,1,-0.83513096538605014,0.52195685336628139,0.17377755238057277,-0.43592637000328177,-0.43586688447546718,-5.9485527814595596e-05
305,22013,2,-0.81999996761529037,0.54663472973698191,0.1706362630402167,-0.44832781695095925,-0.44809428833322629,-0.00023352861773295874
305,22014,0,-0.83970186102845945,0.52481366314278721,0.13978385784485978,-0.44070560240121348,-0.44065699060376012,-4.8611797453357308e-05
305,22014,1,-0.85489161703207339,0.49871772178324392,0.14230648248280606,-0.42630601627407316,-0.4264305455812385,0.00012452930716533306
305,22014,2,-0.85007047111753986,0.49590635682511003,0.17687869770464643,-0.42152014205277255,-0.42162745107086064,0.00010730901808808646
305,22015,0,-0.83970186102845945,0.52481366314278721,0.13978385784485978,-0.44070560240121348,-0.44065699060376012,-4.8611797453357308e-05
305,22015,1,-0.85007047111753986,0.49590635682511003,0.17687869770464643,-0.42152014205277255,-0.42162745107086064,0.00010730901808808646
305,22015,2,-0.83513096538605014,0.52195685336628139,0.17377755238057277,-0.43592637000328177,-0.43586688447546718,-5.9485527814595596e-05
305,22016,0,-0.85489161703207339,0.49871772178324392,0.14230648248280606,-0.42630601627407316,-0.4264305455812385,0.00012452930716533306
305,22016,1,-0.86989570194848065,0.47123218669859512,0.14479796206640366,-0.40986976556016258,-0.4100275109451163,0.00015774538495372248
305,22016,2,-0.8648184848097592,0.46848324011346754,0.17993969901243759,-0.40510913309943142,-0.40524785335505981,0.00013872025562838841
305,22017,0,-0.85489161703207339,0.49871772178324392,0.14230648248280606,-0.42630601627407316,-0.4264305455812385,0.00012452930716533306
305,22017,1,-0.8648184848097592,0.46848324011346754,0.17993969901243759,-0.40510913309943142,-0.40524785335505981,0.00013872025562838841
305,22017,2,-0.85007047111753986,0.49590635682511003,0.17687869770464643,-0.42152014205277255,-0.42162745107086064,0.00010730901808808646
305,22018,0,-0.86989570194848065,0.47123218669859512,0.14479796206640366,-0.40986976556016258,-0.4100275109451163,0.00015774538495372248
305,22018,1,-0.88471411577768155,0.44235705788884078,0.14725829659565262,-0.39139685025948184,-0.39132672479427083,-7.0125465211012816e-05
305,22018,2,-0.87937500646270839,0.43968750323135419,0.18296055630394636,-0.38669334314325843,-0.38661151368917129,-8.182945408713449e-05
305,22019,0,-0.86989570194848065,0.47123218669859512,0.14479796206640366,-0.40986976556016258,-0.4100275109451163,0.00015774538495372248
305,22019,1,-0.87937500646270839,0.43968750323135419,0.18296055630394636,-0.38669334314325843,-0.38661151368917129,-8.182945408713449e-05
305,22019,2,-0.8648184848097592,0.46848324011346754,0.17993969901243759,-0.40510913309943142,-0.40524785335505981,0.00013872025562838841
305,22020,0,-0.78916349595595969,0.59187262196696977,0.16423325231065716,-0.46711636783781846,-0.46705400934894331,-6.2358488875147167e-05
305,22020,1,-0.80467747780526011,0.5699399859372114,0.16745482968357819,-0.45872448289580481,-0.45844432589897083,-0.0002801569968339801
305,22020,2,-0.79969532452682368,0.56640949815853781,0.19992383113170592,-0.45303818027932652,-0.45281833520642834,-0.00021984507289818378
305,22021,0,-0.78916349595595969,0.59187262196696977,0.16423325231065716,-0.46711636783781846,-0.46705400934894331,-6.2358488875147167e-05
305,22021,1,-0.79969532452682368,0.56640949815853781,0.19992383113170592,-0.45303818027932652,-0.45281833520642834,-0.00021984507289818378
305,22021,2,-0.78446454055273618,0.58834840541455213,0.19611613513818404,-0.46155375649945191,-0.46153846153846162,-1.5294960990286377e-05
305,22022,0,-0.80467747780526011,0.5699399859372114,0.16745482968357819,-0.45872448289580481,-0.45844432589897083,-0.0002801569968339801
305,22022,1,-0.81999996761529037,0.54663472973698191,0.1706362630402167,-0.44832781695095925,-0.44809428833322629,-0.00023352861773295874
305,22022,2,-0.81472759627069169,0.54311864547542466,0.20368189906767292,-0.44255664766539654,-0.44238526008207041,-0.00017138758332613246
305,22023,0,-0.80467747780526011,0.5699399859372114,0.16745482968357819,-0.45872448289580481,-0.45844432589897083,-0.0002801569968339801
305,22023,1,-0.81472759627069169,0.54311864547542466,0.20368189906767292,-0.44255664766539654,-0.44238526008207041,-0.00017138758332613246
305,22023,2,-0.79969532452682368,0.56640949815853781,0.19992383113170592,-0.45303818027932652,-0.45281833520642834,-0.00021984507289818378
305,22024,0,-0.81999996761529037,0.54663472973698191,0.1706362630402167,-0.44832781695095925,-0.44809428833322629,-0.00023352861773295874
305,22024,1,-0.83513096538605014,0.52195685336628139,0.17377755238057277,-0.43592637000328177,-0.43586688447546718,-5.9485527814595596e-05
305,22024,2,-0.8295613557843402,0.51847584736521268,0.20739033894608505,-0.43010915865766197,-0.43010752688172049,-1.631775941479674e-06
305,22025,0,-0.81999996761529037,0.54663472973698191,0.1706362630402167,-0.44832781695095925,-0.44809428833322629,-0.00023352861773295874
305,22025,1,-0.8295613557843402,0.51847584736521268,0.20739033894608505,-0.43010915865766197,-0.43010752688172049,-1.631775941479674e-06
305,22025,2,-0.81472759627069169,0.54311864547542466,0.20368189906767292,-0.44255664766539654,-0.44238526008207041,-0.00017138758332613246
305,22026,0,-0.83513096538605014,0.52195685336628139,0.17377755238057277,-0.43592637000328177,-0.43586688447546718,-5.9485527814595596e-05
305,22026,1,-0.85007047111753986,0.49590635682511003,0.17687869770464643,-0.42152014205277255,-0.42162745107086064,0.00010730901808808646
305,22026,2,-0.84419660306776945,0.49248110382790211,0.21104915076694236,-0.41569571325612292,-0.41585596742754233,0.00016025417141940501
305,22027,0,-0.83513096538605014,0.52195685336628139,0.17377755238057277,-0.43592637000328177,-0.43586688447546718,-5.9485527814595596e-05
305,22027,1,-0.84419660306776945,0.49248110382790211,0.21104915076694236,-0.41569571325612292,-0.41585596742754233,0.00016025417141940501
305,22027,2,-0.8295613557843402,0.51847584736521268,0.20739033894608505,-0.43010915865766197,-0.43010752688172049,-1.631775941479674e-06
305,22028,0,-0.85007047111753986,0.49590635682511003,0.17687869770464643,-0.42152014205277255,-0.42162745107086064,0.00010730901808808646
305,22028,1,-0.8648184848097592,0.46848324011346754,0.17993969901243759,-0.40510913309943142,-0.40524785335505981,0.00013872025562838841
305,22028,2,-0.85863333812097908,0.46513441486349277,0.21465833453024477,-0.39931631146077928,-0.39950798406292193,0.00019167260214264514
305,22029,0,-0.85007047111753986,0.49590635682511003,0.17687869770464643,-0.42152014205277255,-0.42162745107086064,0.00010730901808808646
305,22029,1,-0.85863333812097908,0.46513441486349277,0.21465833453024477,-0.39931631146077928,-0.39950798406292193,0.00019167260214264514
305,22029,2,-0.84419660306776945,0.49248110382790211,0.21104915076694236,-0.41569571325612292,-0.41585596742754233,0.00016025417141940501
305,22030,0,-0.8648184848097592,0.46848324011346754,0.17993969901243759,-0.40510913309943142,-0.40524785335505981,0.00013872025562838841
305,22030,1,-0.87937500646270839,0.43968750323135419,0.18296055630394636,-0.38669334314325843,-0.38661151368917129,-8.182945408713449e-05
305,22030,2,-0.87287156094396956,0.43643578047198478,0.21821789023599239,-0.38097095327163116,-0.38095238095238099,-1.8572319250176328e-05
305,22031,0,-0.8648184848097592,0.46848324011346754,0.17993969901243759,-0.40510913309943142,-0.40524785335505981,0.00013872025562838841
305,22031,1,-0.87287156094396956,0.43643578047198478,0.21821789023599239,-0.38097095327163116,-0.38095238095238099,-1.8572319250176328e-05
