element,triangle,vertex,x,y,z,u,exact,error
1,38,1,0.99115729630305871,0.061007507950768217,0.11783589418699091,1.0309740182834704,1.0305037539753841,0.00047026430808627673
1,38,2,0.99195849379255485,0.089493984693961165,0.089493984693961165,1.045149652140102,1.0447469923469805,0.00040265979312148481
1,39,0,0.99115729630305871,0.061007507950768217,0.11783589418699091,1.0309740182834704,1.0305037539753841,0.00047026430808627673
1,39,1,0.99473573990560793,0.056842042280320443,0.085263063420480678,1.0289105905742282,1.0284210211401603,0.00048956943406786024
1,39,2,0.99195849379255485,0.089493984693961165,0.089493984693961165,1.045149652140102,1.0447469923469805,0.00040265979312148481
1,40,0,0.99115729630305871,0.061007507950768217,0.11783589418699091,1.0309740182834704,1.0305037539753841,0.00047026430808627673
1,40,1,0.9931326192185399,0.028375217691958277,0.11350087076783313,1.0147349567175965,1.0141876088459791,0.0005473478716173652
1,40,2,0.99473573990560793,0.056842042280320443,0.085263063420480678,1.0289105905742282,1.0284210211401603,0.00048956943406786024
1,41,0,0.98317048543478713,0.15440293267303334,0.097650043276446302,1.0776277752718499,1.0772014663365166,0.00042630893533335268
1,41,1,0.98809807299640962,0.12204963101865776,0.093627376920384073,1.0613887137059759,1.0610248155093289,0.00036389819664695011
1,41,2,0.98650551176994927,0.1502293629458448,0.065100028850964206,1.0755643475626078,1.0751146814729224,0.00044966608968532995
1,42,0,0.98809807299640962,0.12204963101865776,0.093627376920384073,1.0613887137059759,1.0610248155093289,0.00036389819664695011
1,42,1,0.9911572963030586,0.11783589418699089,0.061007507950768203,1.0593252859967339,1.0589179470934955,0.00040733890323840782
1,42,2,0.98650551176994927,0.1502293629458448,0.065100028850964206,1.0755643475626078,1.0751146814729224,0.00044966608968532995
1,43,0,0.98809807299640962,0.12204963101865776,0.093627376920384073,1.0613887137059759,1.0610248155093289,0.00036389819664695011
1,43,1,0.99195849379255485,0.089493984693961165,0.089493984693961165,1.045149652140102,1.0447469923469805,0.00040265979312148481
1,43,2,0.9911572963030586,0.11783589418699089,0.061007507950768203,1.0593252859967339,1.0589179470934955,0.00040733890323840782
1,44,0,0.99195849379255485,0.089493984693961165,0.089493984693961165,1.045149652140102,1.0447469923469805,0.00040265979312148481
1,44,1,0.99473573990560793,0.085263063420480678,0.056842042280320443,1.0430862244308601,1.0426315317102404,0.00045469272061970933
1,44,2,0.9911572963030586,0.11783589418699089,0.061007507950768203,1.0593252859967339,1.0589179470934955,0.00040733890323840782
1,45,0,0.99195849379255485,0.089493984693961165,0.089493984693961165,1.045149652140102,1.0447469923469805,0.00040265979312148481
1,45,1,0.99473573990560793,0.056842042280320443,0.085263063420480678,1.0289105905742282,1.0284210211401603,0.00048956943406786024
1,45,2,0.99473573990560793,0.085263063420480678,0.056842042280320443,1.0430862244308601,1.0426315317102404,0.00045469272061970933
