family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,4,3,1.2,gl,coupled,0,shortwave,yyy,direct,104.96393478918495,0.68749955258644591,462.12200187436417,152.67491359710641,141.34884119855798,0.92477396374575582,189.4289462661155,122.6236844583641,0.0038721027130542022,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,x,recursive,0.00017095197283510473,7.2966508510693845e-05,0.00092683108470170694,2.3428827324257995,0.00039869915807258196,0.00016572367353948563,0.00077394422269553155,0.00050224768416571111,2.7126208870401965e-06,7.5330930390945269e-06,3.2153016913958454e-06,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,x,direct,0.00017111932652690907,7.3037939184320022e-05,0.00093275247121926697,2.3428827324257995,0.00039920127250922522,0.00016593238290666865,0.00077880629583033955,0.00050683328727635845,2.7126208870401965e-06,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,y,recursive,0.00011179267816581504,9.5431731702649847e-05,0.0012575479159713243,1.1714413662128997,0.00027669904547957842,0.00023002598000669509,0.00043417173905726652,0.00024179725601285155,2.7126208870401965e-06,1.5688390794217563e-05,1.3392403885959135e-05,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,y,direct,0.00011290561313317526,9.6381787761330937e-05,0.0014253097135474846,1.1714413662128997,0.00028143159396948949,0.000233960251274,0.00043262081337772985,0.00023840335902535148,2.7126208870401965e-06,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,xx,recursive,0.0078431671506607268,0.0033476567316452857,0.033253049615656671,2.3428827324257995,0.014780987036902454,0.0061438792149369342,0.006202911367090511,0.0027502944414038535,2.7126208870401965e-06,0.00032620394277574919,0.00013903642948379823,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,xx,direct,0.0078493059577600405,0.0033502769255689293,0.033743844415610624,2.3428827324257995,0.014798995044510087,0.0061513644406100739,0.0054810211946469999,0.0026073948566165701,2.7126208870401965e-06,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,xy,recursive,0.0013547075903269795,0.0011564450679307603,0.020897134282603647,1.1714413662128997,0.0031647381502210477,0.0026309161753971405,0.0052462902852811206,0.0028180565685795933,2.7126208870401965e-06,0.00056021863557371694,0.00047821509433868437,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,xy,direct,0.0014579869441980749,0.0012446094070517036,0.020183312800630127,1.1714413662128997,0.003443475295789253,0.0028626364726698221,0.0056802511136830082,0.0037121693324497543,2.7126208870401965e-06,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,yy,recursive,0.0059064340340068662,0.010084045526071036,0.055924779161045102,0.58572068310644987,0.011625677586369855,0.019329361078290842,0.006265228361110123,0.0039883862319202374,2.7126208870401965e-06,0.00050060247030966952,0.00085675060932818858,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,yy,direct,0.0059764137190109964,0.010203521732089549,0.065123430977336305,0.58572068310644987,0.011933268400796093,0.019840775047260784,0.0049908668767520547,0.0033933695308619805,2.7126208870401965e-06,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
