family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,4,3,1.2,gl,coupled,0,shortwave,xxx,recursive,332.88145150642089,0.91982604768235621,1740.0320635751543,361.89609148943663,413.73530145836315,1.1422397842298719,453.94400398971231,351.74837648738355,0.012449797873923207,19.644982812248099,0.052632251592603034,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,shortwave,xxx,direct,337.570189029559,0.93278208018284814,1841.0402463824555,361.89609148943663,424.21966217672247,1.1711849911834828,464.68087608727063,357.43088477647365,0.012449797873923207,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,shortwave,xxy,recursive,209.35290200386189,0.77131864431855657,1047.1259128060265,271.42206861707677,283.49487408151907,1.0435629500624466,296.48430405663464,208.68244817251707,0.012449797873923207,13.107482431019209,0.048890225206279968,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,shortwave,xxy,direct,210.91700539211016,0.77708126854516257,1145.5668004847075,271.42206861707677,287.2483332485557,1.057379675793316,299.89587377919645,209.56401959053403,0.012449797873923207,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,shortwave,xyy,recursive,163.50882957495656,0.80322051142488282,1111.8279522485157,203.56655146280826,220.07551900786319,1.080149608096407,246.38034755441788,202.80931478616802,0.012449797873923207,18.578824058285733,0.088499738267628067,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,shortwave,xyy,direct,167.57878246711238,0.82321374146640747,1202.8531542044657,203.56655146280826,228.06301873240412,1.1193529449147326,248.6783004016776,201.41842513174038,0.012449797873923207,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,shortwave,yyy,recursive,159.60639516926773,1.0454002652358036,934.85407684822565,152.67491359710573,195.87686274650162,1.2818406910779749,238.22389025350449,193.22789705559777,0.012449797873923207,18.192028650102774,0.10211058359565427,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,shortwave,yyy,direct,163.97276839228539,1.0739994182999415,1372.7640092037259,152.67491359710573,207.5038895492433,1.3579292901244939,246.94445030712399,198.13128960152702,0.012449797873923207,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,x,recursive,0.0036137687663701061,0.0015424454311584197,0.084995678723897683,2.3428827324257848,0.0079563056234754365,0.003332688059203945,0.0096107450972010636,0.0053689198392881023,5.7199247176940143e-05,0.00017404357878014374,7.4288284759606212e-05,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,x,direct,0.003619688899830339,0.0015449722897921435,0.083754200923904953,2.3428827324257848,0.007959094459918185,0.0033338562297534026,0.0095370120279094743,0.0053377711307488604,5.7199247176940143e-05,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
